Date,AAPL,AMD,AMT,AMZN,BAC,CAT,CSCO,CVX,DUK,F,GOOG,HOG,HON,HPQ,IBM,JNJ,JPM,KO,MS,MSFT,NEE,NVDA,PFE,PG,PLD,SONY,T,UNH,VZ,XOM
11/15/2021,0.17305354131577477,0.019162433705992098,0.008572955005797894,0.15269119579589208,0.02447563305366311,0.00722276859454812,0.01603868956829,0.015611097369143448,0.005364226643076819,0.004731577222425023,0.06469272050600541,0.00033624851411969374,0.009809908908857546,0.0019860851616592327,0.00761259807650524,0.027931513642111192,0.03229350873970237,0.017208616486465884,0.01104818981475036,0.19337619649903262,0.013037137051390698,0.05842929849697194,0.01813749400728776,0.024822045578365332,0.009886920294766281,0.011502923895156949,0.00821596833340161,0.030523707353046978,0.013500536470042486,0.018724263895757265
11/16/2021,0.17365576434919938,0.01987893805929795,0.008497921690912565,0.1519940885206181,0.024413720944156073,0.00712087538720744,0.015912545140274185,0.01562295690885052,0.005266451968219708,0.00469997514925001,0.06435325584674235,0.0003357908347358676,0.009730503850186359,0.0019709571462828194,0.007562327203743377,0.02769836050558433,0.03195935632677206,0.017032954665685007,0.011065972041470905,0.19473724627424222,0.012942305974471704,0.05858963089106464,0.018061874075370517,0.02470822086756163,0.009807721062171218,0.01166516073585694,0.008143729427234155,0.030347445532554813,0.01337047958310807,0.01885346903717506
11/17/2021,0.17643609107595956,0.019724888333184018,0.00844440029974422,0.1522785114633085,0.02410676273455299,0.007032631209983966,0.01583806795456881,0.015545551478758185,0.005259186677568701,0.004738112178808927,0.0643168544134304,0.00032904806562513756,0.009687250231457329,0.001952353290912152,0.0075332368106051486,0.027789116668186415,0.03177234824183174,0.01693104188466775,0.010730102502170434,0.19477742205678952,0.0130551797865041,0.05673550429176384,0.018515604865675533,0.02468146381204544,0.009862780612844138,0.011580421985653054,0.008139887630441071,0.030287924265899015,0.013279460743082352,0.018638794433977274
11/18/2021,0.17852503874295572,0.019876534701790426,0.008353446193461313,0.1560140538709634,0.023618546637952903,0.006865294744620113,0.014721760905452018,0.015164668027618095,0.005141407674584383,0.004590785396571344,0.06397187451091337,0.0003236212371044461,0.009539071145161511,0.001950466819645868,0.0073230649172901065,0.027190657251562556,0.030986718082436374,0.016507239513233646,0.010555916916101356,0.19283037244124374,0.012816914863168195,0.06041913561066012,0.018408391619794465,0.024284101157391384,0.009715576377794523,0.011477717139599483,0.007920073320999256,0.029830763778098023,0.01294014626924579,0.018136640132586288
11/19/2021,0.18117390776275638,0.019884642508162385,0.00840090705272103,0.15486506820693077,0.02310076663893447,0.006817529009037855,0.014586712679088319,0.014796940045241874,0.005133204289604525,0.004541317944903836,0.06351694097604912,0.00031800775215172505,0.00942369369345801,0.0019488440269677218,0.0072694575349679415,0.027215354893138734,0.03051762256475695,0.016389289677229815,0.010450688862974646,0.19346241720333066,0.012893627705942452,0.06278562900691989,0.018151721331475253,0.024183628817449624,0.009671971740837417,0.011460905249102198,0.007819170938362081,0.02914084628549429,0.012817174547640453,0.01726201105436978
11/22/2021,0.1829415387209057,0.0196477485304555,0.008349539101325637,0.15150902805798225,0.023708877912767035,0.006930385188899035,0.01505835751496876,0.015163938835803031,0.005264253886017437,0.004829266174745385,0.06272377529680019,0.00033592914108719456,0.009472662909024848,0.001992060688642995,0.007345443396216611,0.027040029216894877,0.03138033992556491,0.01660265386123068,0.01078351107835413,0.1929177333694241,0.012841774236764504,0.06124114805187711,0.01841922200649971,0.02451082106486672,0.009781906354655598,0.011277281844825215,0.00805837368205483,0.02917524119916729,0.013076983653914296,0.017620175098264315
11/23/2021,0.1828883493036489,0.019260546303637917,0.00846818738791997,0.15141493215197166,0.024268016813357593,0.007012375800918048,0.015210138174936428,0.015440200020326911,0.005275667251198214,0.004750351496858863,0.06241728488488046,0.00033570331998003414,0.00935434865618804,0.0020028465878523627,0.007345692727719843,0.02713401624285605,0.032043750317358385,0.01668010485649831,0.011029357516917485,0.19117837229207052,0.012799690508871232,0.06067404899917612,0.018326325286214484,0.024715719976126985,0.009864045485859379,0.01118979371663951,0.008056087451860526,0.0297340142227919,0.013094727120550787,0.018035305124813283
11/24/2021,0.18283009851100135,0.020200124922153086,0.00854986082569707,0.15088691815046826,0.02424707532754108,0.007046411875837114,0.01522130553625867,0.015502503725417654,0.005227506059129243,0.004745012042334893,0.06217646104308975,0.00033024349195309255,0.009157221668911808,0.0021971432920605827,0.007315559071383877,0.026960884569913763,0.03167826573956918,0.016486378451817378,0.010909921079943666,0.19062175632942496,0.01279555344865268,0.062223496106311685,0.018192603320358415,0.024498445514144887,0.009952952680083803,0.01118990478487019,0.007933147079700907,0.029828038494160145,0.013025024837715973,0.018070182020094642
11/26/2021,0.18125180042421946,0.020289022054132307,0.008667290135550657,0.1512054340461306,0.023849530391892925,0.0069235576835085305,0.015339459310194238,0.015508499351573989,0.005303839236108017,0.004737993489434142,0.0619591693839427,0.00032581955631460254,0.009198445551522431,0.0021948494518688084,0.007430639068413417,0.027423407304959464,0.03145511403915179,0.01636109421797649,0.01081721378174225,0.1904053666031141,0.012931844968833414,0.06142130111313303,0.019763834681700673,0.024880733211519387,0.009884487294081784,0.0113671745041646,0.008038975243155399,0.029842598097939613,0.013371156487087766,0.017850349316633318
11/29/2021,0.1818988328341229,0.020839446852591627,0.008643831202137226,0.15091270435468038,0.023335322504249714,0.006703398278057541,0.015365061229898041,0.015275932824104034,0.005258155482781388,0.004634279261478991,0.06225888621153096,0.0003222934655406788,0.0090098203571222,0.0022396867752201405,0.007467046009360324,0.027025239831036198,0.03075814676838642,0.01632222786451129,0.010547518171301208,0.19093683133041506,0.013079342130649835,0.06390748179350247,0.018834718186648107,0.024691900873714836,0.009927646828053001,0.01117921606571679,0.007787410945195042,0.03011353195016585,0.013096161338833918,0.017627928278993902
11/30/2021,0.18945842808797297,0.020581050289986517,0.008581654024165962,0.15004131531351833,0.02298229609704371,0.006679478730029208,0.01525777158596312,0.01515784216207671,0.005138987601079756,0.00456493801751811,0.06128584877259646,0.0003164280423209031,0.008859566831594298,0.002220449190511326,0.0074502270646730285,0.026634252792479426,0.030593488605185196,0.015959831826237798,0.01038561180997399,0.18932533019892808,0.012925873613270791,0.0631725652412592,0.019499650257738792,0.024188015287860503,0.00985826011825263,0.011325495830078858,0.0075138943735298365,0.029881574655542704,0.012867097119725649,0.01729277645888615
12/01/2021,0.19029982498801604,0.019526319561477958,0.008531191609868788,0.14846130098366367,0.022830519830969925,0.00666527624401402,0.015428091314873445,0.01516992455500374,0.005157593499654573,0.00469344353677102,0.06139444254759769,0.0003188555306693719,0.008803048820945078,0.0023123198274992793,0.007495842882122058,0.027208637617357697,0.030645736761534138,0.016036274797192687,0.010513846318482616,0.19048345071655592,0.013184135919349926,0.06124705435091371,0.019996661689188053,0.02468039275712174,0.009996490304358738,0.011180104789114163,0.007372547223909118,0.03011894300584204,0.012836847702236863,0.01741088031369608
12/02/2021,0.18818976895818218,0.019633480397982826,0.008727604757634361,0.14744787193625958,0.023372673447667094,0.006816296095822906,0.015663559484400357,0.015503585109154526,0.00518657229564162,0.004739198598517724,0.0620192660179476,0.0003237609478365903,0.008960303243931102,0.0023752475067470766,0.00745717348170287,0.026903350145330737,0.031134046430324813,0.01619119900160172,0.010856748711733403,0.18919444307287211,0.013234855908607917,0.06228110489007446,0.019300145685252363,0.024701528430115572,0.010124967390474946,0.011197954189250046,0.007606364736816104,0.030082001606430663,0.01301917919610548,0.017755748325581366
12/03/2021,0.1881374365847778,0.018981718134252406,0.008852566225118513,0.14709146801348505,0.02310614572495915,0.006930632808489064,0.015867554390194678,0.015583718747659842,0.005366459446547545,0.004617959201765325,0.06218952744142211,0.00031988815291311,0.009041866854872618,0.002397014007224181,0.00766873078148204,0.02761168621327572,0.030924184228909066,0.01652378623180207,0.010910284072927452,0.18762182052505225,0.013299008792587799,0.06019222394792019,0.019976437532399458,0.02543220351924295,0.010258154742662454,0.01131445141501856,0.007831327106937371,0.03075555361554183,0.013349100598621455,0.01784709094193844
12/06/2021,0.1904202079869432,0.018161145509565435,0.0088571252524245,0.14735803034203027,0.023040334942252067,0.0069878793129634085,0.015926120113395066,0.015682358182973224,0.005388041163688483,0.0045947268654956816,0.062170784859297834,0.0003271111504676113,0.009080000141573858,0.0023358126563526324,0.007666804844192423,0.02796951679287847,0.03100251138133958,0.016791158946098752,0.010926889143129904,0.18773100931739065,0.01334467740467262,0.058365429342384915,0.018775647302828453,0.02558058334072877,0.010288272094640836,0.011302213110720197,0.007699961938778483,0.031205236832723002,0.0131366300454265,0.017883779682643448
12/07/2021,0.192025925363912,0.01842378748050338,0.008857726922972767,0.14753008680212684,0.022723857857916148,0.006914110503993836,0.015815613889534532,0.015499297872035321,0.005245399788398641,0.004647144856213251,0.06233417521685637,0.00032545301854178244,0.008881699907506918,0.002312706250558529,0.007570778879180696,0.027310043023116286,0.03064803550840943,0.016442443832121817,0.010988076345095882,0.1877266386596532,0.013180217794566348,0.061365642486300484,0.018371061727800276,0.024847713986578833,0.010195877829668585,0.011349396914076715,0.007434652985262669,0.030696296730591214,0.012723767349621709,0.017612370216885744
12/08/2021,0.19582420147636234,0.018419150295991473,0.008801089350436098,0.14709147743353243,0.022378417857347326,0.006883692974500913,0.015481375856593198,0.015523249143282833,0.005213454905405089,0.004598678367571764,0.062438323235724,0.0003209426259352416,0.008748746730190209,0.002270049585010958,0.007637953976362641,0.02739320585070806,0.030208416725565478,0.01633180922192048,0.010822206517973412,0.18720335141779515,0.013128435667190208,0.060051451224802176,0.018203788417834627,0.024885778232413232,0.010174873600290771,0.011423102450920378,0.007441728618895875,0.030878153774119784,0.012611475373885964,0.017611419091437864
12/09/2021,0.19655585622703722,0.017631466687808895,0.008706434220757425,0.1464105574353344,0.02269729862238511,0.006927959836165348,0.015730374651955398,0.01558676371997874,0.005218857915025965,0.004573522069599813,0.0625985767791727,0.0003154328619447454,0.008865694673704266,0.0022504570686911985,0.007723706031999216,0.027839238923082356,0.030364311046230698,0.01639980672266737,0.010822904629903008,0.18741043920887673,0.013156742710192227,0.05791756158804901,0.018568680183763994,0.025199446642838397,0.010122532441765286,0.011217782645390409,0.00741741604560099,0.031381558491048844,0.012613317084149802,0.017775302834880526
12/10/2021,0.19979052472814698,0.017490063848474954,0.008656514056908635,0.14313639415417007,0.022457269914765102,0.006827592589136945,0.016012982946765102,0.015437629200775033,0.005223482468819993,0.004956527431602098,0.06213264590019427,0.0003101176393201985,0.008928157206399735,0.002242392690000158,0.0076690148463010015,0.027458250226091854,0.029903218036420154,0.016635167717527505,0.010472484012940042,0.1905550825809024,0.013062373504411697,0.0567180339388974,0.018606709169179995,0.02526393499531143,0.01010529232173884,0.011128689888232058,0.007302060759074279,0.031350651559965276,0.012478980525655405,0.017687761141871573
12/13/2021,0.1982968852088249,0.017118072660861638,0.008884223270597038,0.14283780391864542,0.022279377271279075,0.006844446635485941,0.01605349261773359,0.015320444790284432,0.005373671351389467,0.004784453774810853,0.06213541363323407,0.00032906841927757947,0.00902346793533326,0.0022008726414330464,0.007677792520704002,0.02832604903570717,0.029945925361070415,0.017302712714091305,0.010477760491081367,0.19135284836525618,0.013452505479553107,0.053604956119948345,0.01972210176623504,0.02596840260968278,0.010411472338524729,0.011034357734648314,0.007270864823589901,0.031767185184136834,0.0126698355500108,0.017533535776569527
12/14/2021,0.19826125382383275,0.01748553530311533,0.008869796596217488,0.14356309432917616,0.02273893945275045,0.006911934582921029,0.015948527711561626,0.015486892793229963,0.00540196786391145,0.004732590141663305,0.06188649646308861,0.0003254741732653297,0.00898397390431367,0.00223839538090588,0.007812993513916643,0.028861880205460422,0.030413965093078393,0.017451603531687607,0.010739929751243816,0.18658100875574674,0.013306141778166365,0.05436647631250526,0.02000047895409084,0.026270019731929092,0.010340698099696434,0.011123451053962626,0.007279368079325238,0.03210675584317684,0.012863990345554854,0.017646366430505402
12/15/2021,0.19931861317723976,0.01846539678176006,0.008699735998041741,0.14383314266153582,0.022130847002578523,0.006786673470478011,0.016172020135010727,0.01505194850972539,0.005334190857336943,0.004658249142854407,0.06149259080736093,0.0003190653743122997,0.008912395140300674,0.0022285189032203914,0.007596828935248774,0.028352325566869653,0.02950631516404479,0.017135086535623095,0.010562722932688897,0.18588151930851785,0.013290903991659614,0.057120868617886775,0.020697297249872106,0.02577704123530927,0.010351572585513294,0.01116488192329459,0.007077032482480433,0.03235987122918681,0.012549293236501804,0.01717305104354674
12/16/2021,0.19507798654455769,0.017801879932934545,0.009028023307144913,0.1427690905703389,0.023089094627813566,0.007037307629043993,0.016579278475123648,0.015477079864519731,0.005471750450993691,0.004783073394852868,0.06156847426320921,0.00031715543223596914,0.009072776197374146,0.00229779362398257,0.007916340217481105,0.029198784331697328,0.03052886165408075,0.017633298682142612,0.010854645444155781,0.18384483908757457,0.013573608201367429,0.05423191223384187,0.021963353599015068,0.026631600821225666,0.010590151622112723,0.01122331276395436,0.0077103375627589135,0.032864401715492784,0.01334064574558583,0.017523142003387653
12/17/2021,0.19554758224475663,0.017846210904386112,0.009089095416087817,0.14502732503768412,0.02271632232902387,0.006935102991048428,0.016769555575264664,0.015208870075195571,0.005441601988847103,0.004688419181588965,0.06124756399659617,0.00031481171577914913,0.008960227528983372,0.0023101858996601725,0.008080567325378952,0.028646667471436172,0.03010173265536293,0.017512342928432918,0.010605841552778926,0.18486538486715692,0.013503773633093309,0.053588667074182715,0.021519922026029353,0.026261654356374852,0.010549630075912513,0.01122388490529957,0.0078024463439354255,0.032772927128375866,0.013567449005183103,0.017294233766164076
12/20/2021,0.19568181642137789,0.017749819642231945,0.009156659842596764,0.1437864002017951,0.022542013099023615,0.006791344490042913,0.016890497928029345,0.01535068593249377,0.005523489908868409,0.004646315418590871,0.061617737708473036,0.0003060057553213642,0.008805398620317697,0.002302660112703356,0.008130569101635643,0.028818606504243033,0.029822738668658342,0.017609716189446633,0.010506145840470781,0.18426649753092506,0.013473883864384419,0.05390509698856828,0.022273155511863957,0.02656217680698025,0.010657184466020401,0.011119768378122367,0.008007455733206962,0.0328338710646373,0.013667340284551443,0.017194947984419152
12/21/2021,0.19600248197618272,0.018531468078581536,0.008980170070312135,0.14414803658790515,0.02268480414529493,0.006772396127861045,0.016785581997279295,0.015329479523660679,0.005394881644561717,0.004611443615722744,0.06133635955073878,0.00030222398715381335,0.008733454937042648,0.002318985956304959,0.008111493141724038,0.028234005940088083,0.029721513245159578,0.017377391874415015,0.010586125501257513,0.185289632478662,0.013318285467892434,0.055574030117682416,0.021149160819270856,0.02609085332106268,0.010435777432502104,0.011076391719773369,0.007961455320682835,0.03250386973864062,0.013354893518900417,0.0172833521636838
12/22/2021,0.1967817059228861,0.018277433415845402,0.008988505111148341,0.1430561839596423,0.02247705185425997,0.006826407366268111,0.016734036868324514,0.015244858273650963,0.005341860397419807,0.004683165643188949,0.06179857358192259,0.0003002040034583223,0.008643165004791634,0.002309183125357032,0.008069378807781497,0.028038790449206184,0.02950432288881423,0.017305205168977288,0.010524602477971528,0.18652806258333834,0.013220454242688244,0.055567415768196064,0.021125738103274307,0.026054479117468977,0.010413530363719385,0.011184328761280471,0.007972244961888215,0.03259724023132196,0.013203192375790748,0.01722867917011864
12/23/2021,0.19685147432076672,0.018503684497165544,0.008923191041339824,0.14261360069911866,0.022474220174410753,0.006940351886214389,0.01688249876737611,0.01523153316912602,0.005314546263192867,0.004693311551959042,0.061677137747703226,0.00030623380800724395,0.00875910261403961,0.002324458401030955,0.008097482862205272,0.028000152600094412,0.029512719747028966,0.01726034840110315,0.010601095389760888,0.18674810579326548,0.01316261084298506,0.05583743347685266,0.020759483066118814,0.026096234330851023,0.010346774244120812,0.011216496304600369,0.007974975725958863,0.032572603915504296,0.01313747587959503,0.017180662478504076
12/27/2021,0.19838065513122988,0.01925393790638625,0.009011936638013533,0.13934466765589423,0.02224979012877755,0.006843150871926162,0.01693596541135932,0.01531189202296779,0.005251815523660696,0.004749122252378409,0.06114081834064378,0.0003030135446656277,0.00867977473836495,0.002317274295492519,0.008037567736246663,0.027816730760716196,0.029240405313537183,0.017129356156915573,0.010554945034565022,0.18823761642911654,0.013055585940624349,0.05742928579223838,0.020621578652478597,0.026008583688689104,0.010453860838468415,0.011348620977187692,0.007827997232220805,0.03235528356516609,0.012942185295151955,0.01716658212491691
12/28/2021,0.19772367329470486,0.019150186386153283,0.009120499869356327,0.14050510005662686,0.022334721353796657,0.006868028619366325,0.017007239852718913,0.015319986545011861,0.005330028159712023,0.00475169581409043,0.06062287393255555,0.0003107717836746614,0.008727344091845512,0.002313851297036128,0.008119247220858628,0.02799718645393273,0.029401580143448514,0.017239001225093156,0.010535693996096928,0.18804123158919658,0.01316808588731646,0.05641206838314464,0.020256955898858887,0.026212871577205085,0.010473361446483965,0.011400794766415286,0.007859994521801464,0.03265856269543996,0.01298399914580173,0.017153363992256587
12/29/2021,0.1981705818388005,0.018571311089827985,0.00914887934357611,0.13954790265244799,0.022338938396134714,0.006903740626190329,0.017152446614519094,0.015267950840717312,0.00534909707428482,0.00471418974413855,0.06075283499674783,0.0003124882159304747,0.00876294919280631,0.002319750115743862,0.008177669577833137,0.028243958240203416,0.029438391984505964,0.017289827764528566,0.01042329937403803,0.1887581350086266,0.013207022641737575,0.05591295202655095,0.020142139306913477,0.026476625181177358,0.0106113730951814,0.01135005594374962,0.007816705035698916,0.032887686904277486,0.012918000261999886,0.01703309691111185
12/30/2021,0.19780635721569823,0.018268509604090797,0.009264454011781333,0.13975265667061346,0.022395247436047535,0.0068948634869940495,0.017142680044620384,0.015273176235702896,0.005376162152122942,0.004715950419407576,0.06083358271866147,0.00031624738709172957,0.008786946306347947,0.002316704657504571,0.008251198228105322,0.028504465601642128,0.029563947716708183,0.017322236845510958,0.010480463946932288,0.1882001321212604,0.013382565386229069,0.05540263885515946,0.020526467863107856,0.026372896873375892,0.010680449344726818,0.011334904705008076,0.007898633522808963,0.03296946295311836,0.01295237580564315,0.017013621883978047
12/31/2021,0.1980457923683636,0.01819743695819146,0.009352055840382806,0.13881331153824378,0.022481685930787008,0.006949886824886969,0.017156635458826636,0.015335456373470306,0.005407435251454825,0.004807853805403601,0.06056942968273325,0.0003180909980466046,0.008888472450166508,0.002322804334851907,0.008275016589175227,0.0284341096897646,0.029680375167809785,0.017532052263799003,0.01046216335020507,0.1874245874871869,0.013531813789414801,0.05533721691464635,0.020853773511747654,0.02663036907569958,0.01075622955416198,0.011432299034026799,0.007878599544342321,0.032976087114642665,0.012941829190385643,0.017207129907182366
01/03/2022,0.200762849676308,0.018790018114615874,0.009055578176375905,0.14032157404878254,0.02307876360691011,0.006882016905339888,0.01691152182883332,0.015413478620317866,0.0052760192540463125,0.004983853669083048,0.06006614042651907,0.0003146724925368739,0.008718522207131223,0.0023185765272825116,0.00832964037845362,0.028198321835516838,0.02997460154992343,0.017365391462379927,0.010560961025860172,0.18449582160679748,0.013139145220251155,0.05604915921676532,0.019785949858477973,0.026227692782422433,0.01041919017788432,0.011294806659444415,0.008054758132334272,0.032622134868863575,0.012917584829383265,0.017671254841159355
01/04/2022,0.19972039845719206,0.0181993185235835,0.009009339416979982,0.1389957243042337,0.024165482789543946,0.007305457349052435,0.016622046304290254,0.01581313586222637,0.005311984432073499,0.005607612894637048,0.06024786673994183,0.0003282480563042828,0.008878199760124527,0.002408692913288566,0.008515062255995798,0.028336306194056086,0.03134723306174986,0.01778939843691021,0.011073449489841155,0.18270956052199508,0.013097398239320714,0.054916802429524576,0.01919016459841468,0.026519373746258845,0.010250037782227628,0.011586992792750887,0.008182957886807882,0.03212519360529861,0.013271351265261175,0.01847520989011504
01/05/2022,0.19898756935962117,0.017561337977142665,0.008628045263657841,0.13958217421055286,0.024317280243909726,0.007534815294917667,0.016744179263614878,0.016290951530785726,0.005449213349362871,0.005586244984670248,0.05877928223290404,0.0003309018531351169,0.00917691438711806,0.002444680819787707,0.008728281641243063,0.029197103152746807,0.0314991038728965,0.018359478784517713,0.011053833547980759,0.17983466539458864,0.01326549190090582,0.052974900404844615,0.020038458848153428,0.02726697410999274,0.010273197223892241,0.011862719606370432,0.008561927390955435,0.03280092458343321,0.013723713970730427,0.019145634795567287
01/06/2022,0.1968622676371909,0.017679101483296805,0.008691303823681211,0.1394932084631759,0.02495860317395756,0.007658163007466258,0.01702542409269871,0.01653003624667238,0.005473539849574369,0.005810441409235639,0.059094650304140836,0.0003365627180969118,0.009222528755445249,0.0024476055415878543,0.008598676591602537,0.029274993110679635,0.03202840415989152,0.018374506762851756,0.01131174017847734,0.17950457488297764,0.012757585706218263,0.05440711795327851,0.019874681535494217,0.027203153202087625,0.01026520518435048,0.011426621462256141,0.008581414774121778,0.031650941469448385,0.013741173008310261,0.01971577351173328
01/07/2022,0.19717894920445164,0.017140778193752773,0.008752174974551651,0.13898120072211112,0.02551891201201321,0.007738853851922888,0.01709470529311008,0.016777801209410362,0.005531454558142863,0.005809289766676155,0.05889635854322528,0.00034413770774861146,0.009444048660016854,0.002447224437537482,0.008571584964379146,0.02968911479249159,0.03236579830950346,0.018343331529208497,0.011387705844797667,0.17970738331246922,0.012860750487190872,0.05264212956560488,0.020206127545221303,0.027204975378431178,0.010085256001645304,0.011545153512645354,0.008880085719748859,0.03092541621418213,0.014039595758545189,0.01988970192926446
01/10/2022,0.1973077718302151,0.01714998110672912,0.008685590512938362,0.13814219873052758,0.025402822496135714,0.007654936328193807,0.017296943079194178,0.016797549384376116,0.005537601117328051,0.005672093603057354,0.05960305529568042,0.0003385129443143233,0.009348824336025853,0.0024681773328448374,0.00858890884153299,0.029558195974439747,0.032414173040132443,0.0183836007138818,0.011402577925454646,0.1799356035417262,0.012551958500788227,0.05296614578556616,0.020405647079938204,0.026848273719764518,0.010044068636424314,0.011445419358637871,0.008942302339605348,0.03137383136236227,0.013951311132904126,0.019781923949280494
