Date,AAPL,AMD,AMT,AMZN,BAC,CAT,CSCO,CVX,DUK,F,GOOG,HOG,HON,HPQ,IBM,JNJ,JPM,KO,MS,MSFT,NEE,NVDA,PFE,PG,PLD,SONY,T,UNH,VZ,XOM
11/16/2021,147.8974609375,152.4499969482422,226.96669006347656,177.03500366210938,42.32350158691406,190.2557373046875,50.356266021728516,98.6573257446289,84.67573547363281,15.0156888961792,147.9662322998047,35.538272857666016,191.6328887939453,26.845600128173828,101.15751647949219,143.74586486816406,148.20989990234375,49.509708404541016,87.4057388305664,327.9042663574219,77.7025146484375,30.140914916992188,39.72003173828125,132.20977783203125,132.02186584472656,24.458642959594727,14.469951629638672,418.89251708984375,39.64374542236328,56.40923309326172
11/17/2021,150.3363037109375,151.33999633789062,225.64366149902344,177.4499969482422,41.81108474731445,187.98670959472656,50.14423370361328,98.21485137939453,84.59883117675781,15.144675254821777,147.95233154296875,34.84109115600586,190.87109375,26.604755401611328,100.81594848632812,144.28492736816406,147.41220092773438,49.2367057800293,84.79283905029297,328.126708984375,78.41717529296875,29.200851440429688,40.73705291748047,132.12893676757812,132.82568359375,24.292428970336914,14.469951629638672,418.26824951171875,39.3924560546875,55.793251037597656
11/18/2021,154.6263427734375,155.02000427246094,226.8965606689453,184.80299377441406,41.64027786254883,186.54190063476562,47.37906265258789,97.38943481445312,84.0689697265625,14.915902137756348,149.58705139160156,34.831912994384766,191.0529022216797,27.017635345458984,99.62042999267578,143.5072479248047,146.13949584960938,48.79638671875,84.79283905029297,330.20703125,78.25637817382812,31.609891891479492,41.16948699951172,132.1468963623047,133.00230407714844,24.47428321838379,14.31152057647705,418.75274658203125,39.01932144165039,55.18595886230469
11/19/2021,157.25125122070312,155.41000366210938,228.66648864746094,183.82850646972656,40.813228607177734,185.63433837890625,47.04335021972656,95.22806549072266,84.11168670654297,14.786267280578613,148.83621215820312,34.299842834472656,189.13975524902344,27.05203628540039,99.09954071044922,143.94024658203125,144.23040771484375,48.549800872802734,84.12445068359375,331.9873962402344,78.89064025878906,32.917198181152344,40.680992126464844,131.87744140625,132.68435668945312,24.489927291870117,14.158961296081543,409.92987060546875,38.729949951171875,52.635318756103516
11/22/2021,157.7115936279297,152.52000427246094,225.7312469482422,178.6284942626953,41.60431671142578,187.43104553222656,48.23599624633789,96.929931640625,85.6756591796875,15.617467880249023,145.9835968017578,35.987770080566406,188.83677673339844,27.464916229248047,99.45817565917969,142.04574584960938,147.30470275878906,48.84922409057617,86.21649169921875,328.8137512207031,78.0419692993164,31.89031219482422,41.001319885253906,132.75770568847656,133.28492736816406,23.934581756591797,14.49342155456543,407.6380310058594,39.24777603149414,53.36406707763672
11/23/2021,158.09359741210938,149.9199981689453,229.56019592285156,179.0019989013672,42.70105743408203,190.16311645507812,48.854408264160156,98.96366119384766,86.09441375732422,15.403952598571777,145.66448974609375,36.06117248535156,186.98423767089844,27.68855857849121,99.73146057128906,142.92628479003906,150.82705688476562,49.21028518676758,88.42138671875,326.7333984375,77.99730682373047,31.680744171142578,40.905235290527344,134.23077392578125,134.76885986328125,23.81334686279297,14.528629302978516,416.5726318359375,39.40768051147461,54.76954650878906
11/24/2021,158.61268615722656,157.8000030517578,232.60934448242188,179.02049255371094,42.81793212890625,191.7746124267578,49.06643295288086,99.72100830078125,85.61583709716797,15.44207763671875,145.6252899169922,35.60249710083008,183.70338439941406,30.48407554626465,99.68020629882812,142.52601623535156,149.6439971923828,48.813995361328125,87.77901458740234,326.9559326171875,78.25303649902344,32.60684585571289,40.75307083129883,133.5301513671875,136.47352600097656,23.899385452270508,14.358463287353516,419.3955993652344,39.339149475097656,55.07318115234375
11/26/2021,153.58807373046875,154.80999755859375,230.322509765625,175.22799682617188,41.13685607910156,184.05064392089844,48.29782485961914,97.44050598144531,84.8466796875,15.060791969299316,141.74290466308594,34.309017181396484,180.2406768798828,29.744338989257812,98.89458465576172,141.60101318359375,145.13565063476562,47.31690979003906,85.0098876953125,318.9927978515625,77.24805450439453,31.438247680664062,43.24357986450195,132.46127319335938,132.38401794433594,23.7136173248291,14.211767196655273,409.8460388183594,39.44575881958008,53.13850021362305
11/29/2021,156.94760131835938,161.91000366210938,233.88853454589844,178.07850646972656,40.984031677246094,181.4481964111328,49.26079559326172,97.72982025146484,85.65003204345703,14.999789237976074,145.02627563476562,34.556697845458984,179.7645721435547,30.905550003051758,101.1916732788086,142.09019470214844,144.50823974609375,48.06545639038086,84.40222930908203,325.7174377441406,79.5541000366211,33.30739212036133,41.96228790283203,133.85354614257812,135.38711547851562,23.746862411499023,14.0181303024292,421.10986328125,39.339149475097656,53.43347930908203
11/30/2021,161.90362548828125,158.3699951171875,229.98077392578125,175.35350036621094,39.97718048095703,179.0680389404297,48.448028564453125,96.04496765136719,82.90668487548828,14.633752822875977,141.39154052734375,33.60265350341797,175.07266235351562,30.346450805664062,99.99616241455078,138.69248962402344,142.35716247558594,46.54787063598633,82.31018829345703,319.87322998046875,77.86717987060547,32.60883712768555,43.02736282348633,129.8654022216797,133.15245056152344,23.82703399658203,13.396148681640625,413.8615417480469,38.28065872192383,51.91522979736328
12/01/2021,161.38458251953125,149.11000061035156,226.88784790039062,172.18600463867188,39.41082763671875,177.32691955566406,48.61588668823242,95.38973999023438,82.5733871459961,14.931156158447266,140.56373596191406,33.60265350341797,172.6314697265625,31.361438751220703,99.84246826171875,140.60482788085938,141.5146484375,46.41474914550781,82.69212341308594,319.3797912597656,78.81832885742188,31.374225616455078,43.78813171386719,131.5001678466797,133.99156188964844,23.342084884643555,13.044079780578613,413.9732971191406,37.8999137878418,51.871856689453125
12/02/2021,160.39527893066406,150.67999267578125,233.27517700195312,171.8679962158203,40.54899215698242,182.25392150878906,49.6053352355957,97.9765853881836,83.45365142822266,15.152303695678711,142.7061767578125,34.290672302246094,176.59625244140625,32.37642288208008,99.82538604736328,139.72422790527344,144.49034118652344,47.098106384277344,85.81717681884766,318.8089294433594,79.51822662353516,32.06387710571289,42.47480773925781,132.2726287841797,136.39405822753906,23.496564865112305,13.525238990783691,415.5384826660156,38.63094711303711,53.164527893066406
12/03/2021,158.5147247314453,144.00999450683594,233.9060516357422,169.489501953125,39.627620697021484,183.18931579589844,49.6760139465332,97.35540771484375,85.35944366455078,14.595623970031738,141.45953369140625,33.49257278442383,176.1634063720703,32.29902267456055,101.48200988769531,141.7611083984375,141.87318420410156,47.515228271484375,85.2529296875,312.5390319824219,78.98880767822266,30.633663177490234,43.45979690551758,134.62600708007812,136.6060333251953,23.46918487548828,13.765816688537598,419.97833251953125,39.1563835144043,52.8261833190918
12/06/2021,161.92327880859375,139.05999755859375,236.1929473876953,171.36849975585938,39.880550384521484,186.4122772216797,50.3209228515625,98.87857818603516,86.49609375,14.656630516052246,142.7260284423828,34.56587600708008,178.5440216064453,31.765718460083008,102.3957290649414,144.9275665283203,143.54920959472656,48.73105239868164,86.17308807373047,315.6158447265625,79.99378204345703,29.978927612304688,41.225547790527344,136.6649932861328,138.27540588378906,23.660823822021484,13.660200119018555,430.0635986328125,38.889862060546875,53.424808502197266
12/07/2021,167.66281127929688,144.85000610351562,242.53646850585938,176.1645050048828,40.386390686035156,189.3852081298828,51.310386657714844,100.34217071533203,86.46190643310547,15.220932960510254,146.93446350097656,35.31190490722656,179.3230743408203,32.29399490356445,103.82181549072266,145.3011474609375,145.7092742919922,48.99729537963867,88.9769287109375,324.0628967285156,81.12437438964844,32.36430740356445,41.41773986816406,136.3056640625,140.7044219970703,24.39606475830078,13.542841911315918,434.3819885253906,38.67664337158203,54.02342224121094
12/08/2021,171.48269653320312,145.24000549316406,241.69532775878906,176.1580047607422,39.88957595825195,189.1072998046875,50.373931884765625,100.79318237304688,86.18841552734375,15.106545448303223,147.61338806152344,34.925071716308594,177.15890502929688,31.791696548461914,105.05147552490234,146.1728057861328,144.04214477539062,48.81093215942383,87.89185333251953,324.1112365722656,81.04361724853516,31.764469146728516,41.16147994995117,136.91648864746094,140.82806396484375,24.626808166503906,13.595650672912598,438.2422180175781,38.44820022583008,54.179588317871094
12/09/2021,170.973388671875,138.10000610351562,237.49842834472656,174.17100524902344,40.18766784667969,189.05177307128906,50.84215545654297,100.5293960571289,85.70128631591797,14.923527717590332,147.0034637451172,34.09615707397461,178.32757568359375,31.30672836303711,105.52113342285156,147.5603485107422,143.81813049316406,48.686676025390625,87.31024932861328,322.3018798828125,80.67571258544922,30.43105125427246,41.70602798461914,137.71591186523438,139.16754150390625,24.022581100463867,13.460692405700684,442.41107177734375,38.19689178466797,54.318397521972656
12/10/2021,175.762939453125,138.5500030517578,238.8214569091797,172.21200561523438,40.214759826660156,188.4312286376953,52.34401321411133,100.69956970214844,86.75247955322266,16.357168197631836,147.56822204589844,33.90274429321289,181.62576293945312,31.549211502075195,105.96517944335938,147.1956787109375,143.24452209472656,49.94689178466797,85.44388580322266,331.43585205078125,81.00772094726562,30.139617919921875,42.26659393310547,139.63812255859375,140.51010131835938,24.10274887084961,13.40201473236084,447.00042724609375,38.2197380065918,54.66542053222656
12/13/2021,172.129150390625,133.8000030517578,241.8443145751953,169.5675048828125,39.36567306518555,186.3844757080078,51.77861404418945,98.60626220703125,88.06005859375,15.579340934753418,145.6123809814453,35.4961051940918,181.12367248535156,30.553281784057617,104.67575073242188,149.82846069335938,141.5415496826172,51.260353088378906,84.35015106201172,328.3976135253906,82.3177719116211,28.106555938720703,44.204551696777344,141.62318420410156,142.8423309326172,23.580646514892578,13.167303085327148,446.91632080078125,38.288265228271484,53.46818542480469
12/14/2021,170.74810791015625,135.60000610351562,239.55740356445312,169.0915069580078,39.862483978271484,186.74566650390625,51.03651428222656,98.89559173583984,87.82929229736328,15.289565086364746,143.89129638671875,34.83297348022461,178.91622924804688,30.830408096313477,105.68338012695312,151.46505737304688,142.6260223388672,51.29585266113281,85.78243255615234,317.6961975097656,80.78339385986328,28.28221321105957,44.4768180847168,142.1441650390625,140.7583465576172,23.584556579589844,13.079283714294434,448.1500244140625,38.57002639770508,53.39010238647461
12/15/2021,175.6160125732422,146.5,240.38104248046875,173.31500244140625,39.69084930419922,187.58843994140625,52.94474792480469,98.33396911621094,88.7266616821289,15.39632797241211,146.27146911621094,34.934288024902344,181.58245849609375,31.4019775390625,105.12833404541016,152.22105407714844,141.55946350097656,51.52659225463867,86.31196594238281,323.8016052246094,82.55106353759766,30.400114059448242,47.08744812011719,142.6920928955078,144.1547088623047,24.218124389648438,13.008872985839844,462.09576416015625,38.49388122558594,53.15585708618164
12/16/2021,168.72064208984375,138.63999938964844,244.8671417236328,168.87100219726562,40.648353576660156,190.94107055664062,53.28045654296875,99.25298309326172,89.34197998046875,15.51833724975586,143.76028442382812,34.086944580078125,181.45266723632812,31.783037185668945,107.53642272949219,153.88436889648438,143.77330017089844,52.05019760131836,87.06717681884766,314.3677062988281,82.75746154785156,28.332117080688477,49.04941940307617,144.7130889892578,144.7666015625,23.89742660522461,13.91251277923584,460.67498779296875,40.16918182373047,53.242610931396484
12/17/2021,167.6236572265625,137.75,244.3325958251953,170.0175018310547,39.636653900146484,186.49562072753906,53.4129753112793,96.66614532470703,88.06005859375,15.07604694366455,141.7399444580078,33.53433609008789,177.6090545654297,31.670448303222656,108.79173278808594,149.63278198242188,140.50184631347656,51.23373031616211,84.31539154052734,313.3033142089844,81.5999526977539,27.747251510620117,47.63199996948242,141.43455505371094,142.93096923828125,23.686243057250977,13.953587532043457,455.3098449707031,40.489017486572266,52.080074310302734
12/20/2021,166.26222229003906,135.8000030517578,243.98216247558594,167.07899475097656,38.986289978027344,181.02215576171875,53.32463836669922,96.70868682861328,88.59842681884766,14.809144973754883,141.34141540527344,32.309383392333984,173.00367736816406,31.289409637451172,108.50137329101562,149.2058563232422,137.97433471679688,51.06511688232422,82.7876205444336,309.5394592285156,80.70265197753906,27.665409088134766,48.86524963378906,141.79383850097656,143.11720275878906,23.259960174560547,14.19416618347168,452.1412658691406,40.428096771240234,51.325286865234375
12/21/2021,169.4356689453125,144.25,243.44772338867188,170.41700744628906,39.91667938232422,183.66165161132812,53.916542053222656,98.25740051269531,88.04293823242188,14.954033851623535,143.14686584472656,32.4659538269043,174.5792236328125,32.0601692199707,110.13243865966797,148.7255401611328,139.90133666992188,51.269222259521484,84.8709716796875,316.6802062988281,81.16027069091797,29.01879119873047,47.20757293701172,141.70401000976562,142.5851593017578,23.57282829284668,14.358463287353516,455.39398193359375,40.19202423095703,52.48783493041992
12/22/2021,172.0312042236328,143.8800048828125,246.4267578125,171.03700256347656,39.99797058105469,187.21798706054688,54.3582649230957,98.81900787353516,88.16259765625,15.358196258544922,145.85507202148438,32.61331558227539,174.7263946533203,32.285335540771484,110.79847717285156,149.36593627929688,140.44808959960938,51.63309097290039,85.33104705810547,322.3986511230469,81.47432708740234,29.343158721923828,47.68806076049805,143.105224609375,143.8887176513672,24.07146644592285,14.540367126464844,461.862060546875,40.18441390991211,52.912940979003906
12/23/2021,172.65805053710938,146.13999938964844,245.4405059814453,171.06849670410156,40.12443161010742,190.96884155273438,55.020843505859375,99.0572738647461,88.00020599365234,15.44207763671875,146.04710388183594,33.37776565551758,177.65235900878906,32.60576248168945,111.5499496459961,149.6505584716797,140.9499969482422,51.66858673095703,86.23384857177734,323.8403015136719,81.38457489013672,29.58269691467285,47.015380859375,143.8058624267578,143.4364013671875,24.220075607299805,14.59317398071289,463.0304870605469,40.115875244140625,52.938968658447266
12/27/2021,176.62484741210938,154.36000061035156,251.62193298339844,169.66949462890625,40.32315444946289,191.1355438232422,56.027957916259766,101.08248901367188,88.27368927001953,15.861491203308105,146.9617462158203,33.52513122558594,178.6998291015625,32.9954719543457,112.39533996582031,150.91358947753906,141.75668334960938,52.05019760131836,87.15399932861328,331.34881591796875,81.94090270996094,30.885173797607422,47.40778350830078,145.4855194091797,147.1077117919922,24.87514877319336,14.540367126464844,466.8814697265625,40.115875244140625,53.693748474121094
12/28/2021,175.60623168945312,153.14999389648438,254.02577209472656,170.66099548339844,40.377357482910156,191.35781860351562,56.12514114379883,100.88677215576172,89.36759948730469,15.830989837646484,145.35780334472656,34.298789978027344,179.23654174804688,32.86556625366211,113.25782012939453,151.51841735839844,142.18690490722656,52.25432205200195,86.78072357177734,330.18768310546875,82.4433822631836,30.26338005065918,46.454811096191406,146.26702880859375,147.01904296875,24.927946090698242,14.563834190368652,470.0967712402344,40.14633560180664,53.52022933959961
12/29/2021,175.6943817138672,148.25999450683594,254.36917114257812,169.2010040283203,40.31413269042969,192.015380859375,56.50503158569336,100.36771392822266,89.52998352050781,15.678479194641113,145.4138641357422,34.4277229309082,179.6520538330078,32.89154815673828,113.87265014648438,152.5857696533203,142.11517333984375,52.316444396972656,85.70433044433594,330.86505126953125,82.54209899902344,29.942996978759766,46.110469818115234,147.47958374023438,148.69505310058594,24.773468017578125,14.458213806152344,472.5643615722656,39.872196197509766,53.05175018310547
12/30/2021,174.53857421875,145.14999389648438,256.35919189453125,168.64450073242188,40.22380447387695,190.8577117919922,56.20465087890625,99.92522430419922,89.55562591552734,15.609845161437988,144.9156036376953,34.67640686035156,179.28846740722656,32.692359924316406,114.35084533691406,153.26177978515625,142.04347229003906,52.16557693481445,85.76509094238281,328.3202209472656,83.24198913574219,29.528799057006836,46.76712417602539,146.20411682128906,148.95220947265625,24.62289810180664,14.540367126464844,471.4894714355469,39.788429260253906,52.73942184448242
12/31/2021,173.92156982421875,143.89999389648438,257.5566711425781,166.7169952392578,40.18766784667969,191.46897888183594,55.98379135131836,99.85713958740234,89.64962768554688,15.838617324829102,143.6024627685547,34.71324157714844,180.50039672851562,32.62307357788086,114.13737487792969,152.1588592529297,141.9269561767578,52.547183990478516,85.20953369140625,325.4175109863281,83.77139282226562,29.354135513305664,47.28765106201172,146.93173217773438,149.2980499267578,24.716758728027344,14.434743881225586,469.3489990234375,39.567596435546875,53.086448669433594
01/03/2022,178.2703094482422,150.24000549316406,252.16786193847656,170.4044952392578,41.714237213134766,191.70977783203125,55.79826736450195,101.4824447631836,88.44461059570312,16.601186752319336,143.99452209472656,34.72245407104492,179.02008056640625,32.92619323730469,116.16976165771484,152.57687377929688,144.9294891357422,52.62705993652344,86.9717025756836,323.8983459472656,82.24597930908203,30.06276512145996,45.36572265625,146.32089233398438,146.22979736328125,24.691335678100586,14.921772003173828,469.4798889160156,39.93311309814453,55.12523651123047
01/04/2022,176.00779724121094,144.4199981689453,248.9890899658203,167.52200317382812,43.34919738769531,201.97134399414062,54.42974853515625,103.32896423339844,88.37625885009766,18.53812026977539,143.3414306640625,35.947410583496094,180.92459106445312,33.948089599609375,117.86055755615234,152.16770935058594,150.42373657226562,53.505645751953125,90.50473022460938,318.3444519042969,81.36664581298828,29.233369827270508,43.66801452636719,146.8328857421875,142.77139282226562,25.139135360717773,15.044994354248047,458.84307861328125,40.717472076416016,57.19871520996094
01/05/2022,171.32598876953125,136.14999389648438,232.96334838867188,164.35699462890625,42.6175422668457,203.51797485351562,53.56776428222656,104.0011978149414,88.57281494140625,18.042448043823242,136.62876892089844,35.40401077270508,182.7078399658203,33.66230773925781,118.03131103515625,153.1816864013672,147.6737060546875,53.94938659667969,88.2651138305664,306.1239013671875,80.51421356201172,27.550634384155273,44.54888916015625,147.49755859375,139.80064392089844,25.145002365112305,15.379459381103516,457.7120361328125,41.13629150390625,57.91012191772461
01/06/2022,168.4660186767578,136.22999572753906,233.2451629638672,163.25399780273438,43.47566223144531,205.59251403808594,54.13649368286133,104.88616943359375,88.42752075195312,18.652503967285156,136.52700805664062,35.79083251953125,182.5000762939453,33.49775314331055,115.5719985961914,152.65689086914062,149.2425994873047,53.665401458740234,89.77555847167969,303.7049560546875,76.9609146118164,28.12352180480957,43.91625213623047,146.2580108642578,138.84291076660156,24.07341957092285,15.320782661437988,438.9806823730469,40.93830108642578,59.27220153808594
01/07/2022,168.63247680664062,132.0,234.73321533203125,162.5540008544922,44.424129486083984,207.63003540039062,54.32311248779297,106.39232635498047,89.30779266357422,18.637252807617188,135.98458862304688,36.573699951171875,186.76783752441406,33.47178649902344,115.13648986816406,154.72044372558594,150.7213134765625,53.54115676879883,90.32246398925781,303.8597106933594,77.53519439697266,27.194324493408203,44.6209716796875,146.17718505859375,136.32447814941406,24.30807113647461,15.84419059753418,428.6523132324219,41.80146026611328,59.75804138183594
01/10/2022,168.652099609375,132.0,232.82241821289062,161.48599243164062,44.198307037353516,205.2683563232422,54.936283111572266,106.46039581298828,89.35905456542969,18.18733787536621,137.54241943359375,35.95661544799805,184.7854461669922,33.74025344848633,115.30728149414062,153.9555206298828,150.86558532714844,53.62990188598633,90.39189147949219,304.08233642578125,75.6329345703125,27.34702491760254,45.03738784790039,144.1831512451172,135.69488525390625,24.08515167236328,15.946638107299805,434.6343688964844,41.51631164550781,59.4023323059082
01/11/2022,171.48269653320312,137.30999755859375,229.37075805664062,165.36199951171875,44.45122528076172,203.7031707763672,55.425048828125,108.89407348632812,88.22242736816406,18.568622589111328,138.9751739501953,35.73557662963867,187.25259399414062,33.939430236816406,113.4627456665039,152.3189239501953,151.01882934570312,53.64765167236328,91.94573974609375,304.769287109375,76.08157348632812,27.763219833374023,45.39775085449219,142.51246643066406,135.6682586669922,24.701114654541016,15.87431812286377,438.3731384277344,41.30051040649414,61.90092468261719
01/12/2022,171.92349243164062,137.47000122070312,228.40220642089844,165.20700073242188,44.135074615478516,205.9722137451172,55.202877044677734,108.3494873046875,88.55572509765625,18.660131454467773,140.59352111816406,35.16454315185547,188.93199157714844,33.766231536865234,114.07760620117188,151.02032470703125,151.87539672851562,53.72753143310547,89.45439147949219,307.95257568359375,76.35076904296875,27.944866180419922,45.36572265625,142.82679748535156,135.88995361328125,24.863418579101562,15.9406156539917,442.7848815917969,41.192630767822266,61.718746185302734
01/13/2022,168.652099609375,132.74000549316406,224.92405700683594,161.21400451660156,44.044734954833984,210.232421875,54.65191650390625,107.89847564697266,89.00867462158203,19.07954978942871,138.09527587890625,35.293479919433594,189.95350646972656,33.51508331298828,115.07669067382812,150.10418701171875,151.6860809326172,54.04701614379883,89.02033996582031,294.9192810058594,76.18028259277344,26.523622512817383,44.4768180847168,142.18006896972656,135.81015014648438,24.403886795043945,16.15155029296875,436.9057312011719,41.246578216552734,61.27627944946289
01/14/2022,169.5140380859375,136.8800048828125,220.6798858642578,162.13800048828125,43.276947021484375,212.0291290283203,54.52750015258789,109.73650360107422,88.91465759277344,19.209182739257812,138.74588012695312,35.16454315185547,188.41262817382812,33.27259063720703,114.60704040527344,149.28587341308594,142.3629150390625,54.481876373291016,85.83454895019531,300.14422607421875,74.65486907958984,26.88991355895996,44.00434494018555,143.5453643798828,135.44656372070312,24.401933670043945,16.38056182861328,438.0834045410156,41.06161117553711,62.35206604003906
01/18/2022,166.3112030029297,131.92999267578125,220.33644104003906,158.91749572753906,41.786495208740234,212.8904266357422,53.079002380371094,110.09390258789062,87.06015014648438,18.59149932861328,135.2759246826172,33.0369873046875,184.89797973632812,32.58843994140625,113.52252197265625,148.627685546875,136.3939208984375,54.04701614379883,81.60704040527344,292.8389587402344,72.90515899658203,25.852914810180664,43.3316650390625,140.7788543701172,136.05844116210938,22.65181541442871,16.458911895751953,430.8861999511719,41.17721176147461,63.40182876586914
01/19/2022,162.81451416015625,128.27000427246094,219.25343322753906,156.2989959716797,41.949092864990234,206.28297424316406,52.34142303466797,109.69396209716797,87.3165283203125,17.119735717773438,134.6421356201172,32.7330436706543,182.42218017578125,31.696435928344727,112.3611831665039,148.16517639160156,134.2840576171875,54.13575744628906,83.1001205444336,293.4969482421875,74.10751342773438,25.018537521362305,42.875205993652344,145.5124969482422,136.2003173828125,21.51766014099121,16.440828323364258,432.3162536621094,41.23115921020508,63.42784118652344
01/20/2022,161.1298828125,121.88999938964844,216.55897521972656,151.66749572753906,41.32582473754883,201.60194396972656,51.61273956298828,109.30252838134766,87.43617248535156,16.50967788696289,132.51263427734375,31.609405517578125,180.85531616210938,31.272085189819336,111.71219635009766,146.98219299316406,133.13894653320312,53.91389083862305,86.6592025756836,291.822998046875,74.93305206298828,24.103313446044922,43.28361892700195,146.29815673828125,136.68807983398438,22.219663619995117,16.284135818481445,432.7650146484375,41.15409851074219,63.566654205322266
